"[24,24]","[10,10]",Farming-fishing
"[24,24]","[10,10]",Other-service
"[35,35]","[9,9]",Adm-clerical
"[30,30]","[13,13]",Adm-clerical
"[46,46]","[13,13]",Exec-managerial
"[19,19]","[10,10]",Adm-clerical
"[39,39]","[5,6]",Craft-repair
"[43,43]","[9,9]",Transport-moving
"[35,35]","[9,9]",Adm-clerical
"[65,65]","[9,9]",Sales
"[34,34]","[9,9]",Craft-repair
"[41,41]","[11,11]",Sales
"[24,24]","[10,10]",Farming-fishing
"[24,24]","[9,9]",Other-service
"[34,34]","[14,14]",Exec-managerial
"[33,33]","[9,9]",Sales
"[37,37]","[9,9]",Machine-op-inspct
"[39,39]","[9,9]",Transport-moving
"[58,58]","[9,9]",Other-service
"[36,36]","[9,9]",Craft-repair
"[33,33]","[10,10]",Tech-support
"[42,42]","[14,14]",Prof-specialty
"[57,57]","[9,9]",Craft-repair
"[67,67]","[9,9]",Tech-support
"[23,23]","[9,9]",Craft-repair
"[35,35]","[10,10]",Prof-specialty
"[43,43]","[13,13]",Prof-specialty
"[39,39]","[10,10]",Farming-fishing
"[36,36]","[9,9]",Craft-repair
"[29,29]","[12,12]",Other-service
"[25,25]","[9,9]",Handlers-cleaners
"[54,54]","[6,7]",Transport-moving
"[24,24]","[9,9]",Craft-repair
"[50,50]","[13,13]",Sales
"[70,70]","[4,9]",Machine-op-inspct
"[61,62]","[11,13]",Sales
"[51,51]","[13,13]",Exec-managerial
"[38,38]","[14,14]",Farming-fishing
"[51,51]","[9,9]",Prof-specialty
"[28,28]","[9,9]",Other-service
"[66,67]","[14,15]",Prof-specialty
"[57,57]","[9,9]",Farming-fishing
"[29,29]","[10,10]",Adm-clerical
"[21,21]","[10,10]",Sales
"[42,42]","[6,7]",Craft-repair
"[73,75]","[14,15]",Prof-specialty
"[50,50]","[10,10]",Sales
"[65,65]","[9,9]",Other-service
"[44,44]","[7,8]",Other-service
"[34,34]","[11,11]",Prof-specialty
"[17,17]","[6,6]",Other-service
"[43,43]","[10,10]",Transport-moving
"[32,32]","[12,12]",Adm-clerical
"[54,54]","[13,13]",Sales
"[20,20]","[10,10]",Adm-clerical
"[23,23]","[10,10]",Prof-specialty
"[34,34]","[9,9]",Other-service
"[30,30]","[10,10]",Sales
"[32,32]","[4,5]",Machine-op-inspct
"[40,40]","[13,13]",Prof-specialty
"[28,28]","[10,10]",Craft-repair
"[44,44]","[9,9]",Craft-repair
"[29,29]","[11,11]",Tech-support
"[28,29]","[14,16]",Prof-specialty
"[37,37]","[10,10]",Exec-managerial
"[56,56]","[10,10]",Craft-repair
"[27,27]","[13,13]",Prof-specialty
"[34,34]","[9,9]",Machine-op-inspct
"[37,37]","[9,9]",Craft-repair
"[66,67]","[11,13]",Sales
"[19,19]","[9,9]",Prof-specialty
"[60,60]","[11,11]",Prof-specialty
"[54,54]","[10,10]",Transport-moving
"[47,47]","[9,9]",Craft-repair
"[47,47]","[10,10]",Prof-specialty
"[48,48]","[11,11]",Craft-repair
"[50,50]","[10,10]",Exec-managerial
"[62,62]","[4,6]",Other-service
"[45,45]","[10,10]",Other-service
"[55,55]","[9,9]",Handlers-cleaners
"[62,62]","[9,9]",Sales
"[24,25]","[6,9]",Machine-op-inspct
"[49,49]","[6,7]",Exec-managerial
"[32,32]","[10,10]",Protective-serv
"[25,25]","[9,9]",Handlers-cleaners
"[39,39]","[10,10]",Machine-op-inspct
"[27,27]","[10,10]",Exec-managerial
"[43,43]","[9,9]",Other-service
"[30,30]","[9,9]",Other-service
"[21,21]","[10,10]",Sales
"[33,33]","[15,16]",Exec-managerial
"[33,33]","[10,10]",Adm-clerical
"[33,33]","[7,7]",Adm-clerical
"[70,70]","[4,9]",Other-service
"[25,25]","[10,10]",Other-service
"[17,17]","[7,7]",Other-service
"[20,20]","[10,10]",Farming-fishing
"[19,19]","[10,10]",Other-service
"[71,72]","[10,10]",Exec-managerial
"[31,31]","[12,12]",Exec-managerial
"[26,26]","[13,13]",Sales
"[52,52]","[14,15]",Exec-managerial
"[26,26]","[13,13]",Exec-managerial
"[38,38]","[9,9]",Machine-op-inspct
"[25,25]","[10,10]",Other-service
"[22,22]","[13,13]",Prof-specialty
"[48,48]","[10,10]",Protective-serv
"[53,53]","[9,9]",Craft-repair
"[30,30]","[12,12]",Craft-repair
"[44,44]","[10,10]",Craft-repair
"[32,32]","[13,13]",Prof-specialty
"[59,59]","[7,9]",Craft-repair
"[49,49]","[10,10]",Handlers-cleaners
"[31,31]","[9,9]",Craft-repair
"[53,53]","[2,4]",Craft-repair
"[44,44]","[4,6]",Machine-op-inspct
"[36,36]","[13,13]",Prof-specialty
"[36,36]","[9,9]",Sales
"[37,37]","[4,5]",Machine-op-inspct
"[67,67]","[9,9]",Prof-specialty
"[29,29]","[13,13]",Sales
"[52,52]","[9,9]",Sales
"[37,37]","[9,9]",Craft-repair
"[21,21]","[10,10]",Other-service
"[36,36]","[10,10]",Exec-managerial
"[24,24]","[9,9]",Machine-op-inspct
"[31,31]","[9,9]",Exec-managerial
"[54,54]","[9,9]",Adm-clerical
"[44,44]","[13,13]",Tech-support
"[18,18]","[10,10]",Handlers-cleaners
"[41,41]","[9,9]",Transport-moving
"[37,37]","[14,14]",Exec-managerial
"[26,26]","[13,13]",Prof-specialty
"[65,70]","[16,16]",Prof-specialty
"[31,31]","[10,10]",Sales
"[48,48]","[9,9]",Craft-repair
"[26,26]","[10,10]",Machine-op-inspct
"[63,63]","[5,6]",Transport-moving
"[19,19]","[10,10]",Machine-op-inspct
"[42,42]","[9,9]",Sales
"[64,64]","[11,12]",Other-service
"[32,32]","[13,13]",Transport-moving
"[50,50]","[9,9]",Craft-repair
"[73,73]","[9,9]",Farming-fishing
"[32,32]","[13,13]",Prof-specialty
"[53,53]","[10,10]",Transport-moving
"[58,58]","[13,13]",Sales
"[37,37]","[10,10]",Craft-repair
"[24,24]","[10,10]",Craft-repair
"[53,53]","[13,13]",Exec-managerial
"[23,23]","[10,10]",Exec-managerial
"[30,30]","[9,9]",Exec-managerial
"[38,38]","[13,13]",Other-service
"[28,28]","[9,9]",Craft-repair
"[19,19]","[8,8]",Other-service
"[45,45]","[9,9]",Machine-op-inspct
"[26,26]","[13,13]",Adm-clerical
"[33,33]","[5,6]",Sales
"[54,54]","[14,14]",Exec-managerial
"[23,23]","[10,10]",Exec-managerial
"[43,43]","[9,9]",Sales
"[37,37]","[4,5]",Priv-house-serv
"[31,31]","[4,4]",Other-service
"[56,56]","[7,8]",Exec-managerial
"[25,25]","[7,7]",Craft-repair
"[17,17]","[7,7]",Other-service
"[37,37]","[9,9]",Adm-clerical
"[60,60]","[11,11]",Tech-support
"[59,59]","[13,13]",Exec-managerial
"[59,59]","[9,9]",Craft-repair
"[46,46]","[15,15]",Prof-specialty
"[24,24]","[9,9]",Craft-repair
"[29,29]","[9,9]",Other-service
"[33,33]","[11,11]",Other-service
"[23,23]","[10,10]",Protective-serv
"[20,20]","[10,10]",Adm-clerical
"[60,60]","[9,9]",Other-service
"[44,44]","[4,6]",Sales
"[18,18]","[9,9]",Transport-moving
"[52,52]","[7,9]",Other-service
"[31,31]","[9,9]",Craft-repair
"[30,30]","[13,13]",Prof-specialty
"[33,33]","[9,9]",Handlers-cleaners
"[20,20]","[10,10]",Other-service
"[33,33]","[11,11]",Adm-clerical
"[25,25]","[9,9]",Other-service
"[63,63]","[9,9]",Craft-repair
"[63,63]","[10,10]",Exec-managerial
"[43,43]","[9,9]",Sales
"[58,58]","[7,8]",Machine-op-inspct
"[35,35]","[11,11]",Adm-clerical
"[42,42]","[10,10]",Exec-managerial
"[20,20]","[10,10]",Protective-serv
"[35,35]","[9,9]",Craft-repair
"[62,62]","[4,6]",Exec-managerial
"[41,41]","[9,9]",Craft-repair
"[43,43]","[13,13]",Prof-specialty
"[19,19]","[8,8]",Machine-op-inspct
"[46,46]","[9,9]",Adm-clerical
"[47,47]","[13,13]",Prof-specialty
"[36,36]","[13,13]",Exec-managerial
"[45,45]","[12,12]",Adm-clerical
"[48,48]","[6,6]",Craft-repair
"[29,29]","[12,12]",Adm-clerical
"[48,48]","[13,13]",Exec-managerial
"[36,36]","[9,9]",Sales
"[58,58]","[7,8]",Craft-repair
"[43,43]","[9,9]",Adm-clerical
"[59,59]","[13,13]",Craft-repair
"[42,42]","[13,13]",Exec-managerial
"[33,33]","[11,11]",Tech-support
"[23,23]","[10,10]",Armed-Forces
"[21,21]","[10,10]",Handlers-cleaners
"[48,48]","[1,4]",Machine-op-inspct
"[32,32]","[9,9]",Craft-repair
"[31,31]","[10,10]",Adm-clerical
"[65,66]","[14,15]",Prof-specialty
"[23,23]","[13,13]",Adm-clerical
"[52,52]","[10,10]",Adm-clerical
"[17,17]","[7,7]",Handlers-cleaners
"[35,35]","[10,10]",Sales
"[39,39]","[15,16]",Prof-specialty
"[24,24]","[10,10]",Adm-clerical
"[45,45]","[9,9]",Other-service
"[25,25]","[9,9]",Craft-repair
"[29,29]","[13,13]",Prof-specialty
"[56,56]","[13,13]",Adm-clerical
"[34,34]","[9,9]",Farming-fishing
"[64,64]","[9,9]",Craft-repair
"[27,27]","[9,9]",Adm-clerical
"[47,47]","[9,9]",Machine-op-inspct
"[36,36]","[13,13]",Tech-support
"[44,44]","[9,9]",Machine-op-inspct
"[31,31]","[9,9]",Farming-fishing
"[23,23]","[9,9]",Adm-clerical
"[45,45]","[10,10]",Prof-specialty
"[31,31]","[9,9]",Machine-op-inspct
"[45,45]","[6,7]",Craft-repair
"[33,33]","[12,12]",Prof-specialty
"[33,33]","[14,14]",Prof-specialty
"[30,30]","[10,10]",Adm-clerical
"[25,25]","[10,10]",Machine-op-inspct
"[69,70]","[14,15]",Exec-managerial
"[22,22]","[4,5]",Transport-moving
"[30,30]","[13,13]",Sales
"[46,46]","[12,12]",Exec-managerial
"[43,43]","[7,9]",Transport-moving
"[37,37]","[4,5]",Machine-op-inspct
"[59,59]","[10,10]",Exec-managerial
"[51,51]","[9,9]",Farming-fishing
"[47,47]","[13,13]",Exec-managerial
"[36,36]","[10,10]",Exec-managerial
"[72,73]","[2,9]",Prof-specialty
"[32,32]","[14,14]",Prof-specialty
"[34,34]","[9,9]",Sales
"[51,51]","[9,9]",Transport-moving
"[20,20]","[9,9]",Machine-op-inspct
"[57,57]","[10,10]",Other-service
"[19,19]","[10,10]",Other-service
"[45,45]","[7,8]",Sales
"[55,55]","[6,7]",Craft-repair
"[60,60]","[10,10]",Craft-repair
"[19,19]","[9,9]",Farming-fishing
"[35,35]","[9,9]",Tech-support
"[20,20]","[9,9]",Machine-op-inspct
"[34,34]","[13,13]",Prof-specialty
"[26,26]","[14,15]",Prof-specialty
"[72,74]","[10,10]",Tech-support
"[27,27]","[14,14]",Prof-specialty
"[37,37]","[11,11]",Farming-fishing
"[73,73]","[9,9]",Sales
"[46,46]","[11,11]",Tech-support
"[36,36]","[9,9]",Adm-clerical
"[54,54]","[9,9]",Farming-fishing
"[49,49]","[7,9]",Other-service
"[68,68]","[9,9]",Farming-fishing
"[34,34]","[13,13]",Exec-managerial
"[30,30]","[11,11]",Prof-specialty
"[28,28]","[13,13]",Sales
"[28,28]","[7,7]",Exec-managerial
"[25,25]","[10,10]",Other-service
"[26,26]","[10,10]",Machine-op-inspct
"[40,40]","[10,10]",Tech-support
"[32,32]","[9,9]",Adm-clerical
"[18,18]","[8,8]",Priv-house-serv
"[36,36]","[13,13]",Prof-specialty
"[26,26]","[13,13]",Prof-specialty
"[24,24]","[9,9]",Prof-specialty
"[90,90]","[4,9]",Other-service
"[20,20]","[10,10]",Adm-clerical
"[27,27]","[13,13]",Tech-support
"[58,58]","[13,13]",Prof-specialty
"[37,37]","[14,14]",Exec-managerial
"[28,28]","[9,9]",Exec-managerial
"[36,36]","[13,13]",Prof-specialty
"[45,45]","[9,9]",Craft-repair
"[23,23]","[9,9]",Sales
"[69,69]","[9,9]",Exec-managerial
"[58,58]","[9,9]",Exec-managerial
"[22,22]","[9,9]",Adm-clerical
"[58,58]","[13,13]",Farming-fishing
"[53,53]","[10,10]",Protective-serv
"[44,44]","[9,9]",Farming-fishing
"[31,31]","[6,6]",Other-service
"[46,46]","[13,13]",Machine-op-inspct
"[48,48]","[9,9]",Other-service
"[46,46]","[10,10]",Adm-clerical
"[43,43]","[4,5]",Machine-op-inspct
"[43,43]","[10,10]",Adm-clerical
"[17,17]","[6,6]",Sales
"[20,20]","[10,10]",Sales
"[22,22]","[10,10]",Prof-specialty
"[35,35]","[10,10]",Other-service
"[29,29]","[13,13]",Tech-support
"[25,25]","[9,9]",Craft-repair
"[54,54]","[6,7]",Machine-op-inspct
"[23,23]","[10,10]",Sales
"[35,36]","[1,9]",Priv-house-serv
"[26,26]","[9,9]",Craft-repair
"[25,25]","[9,9]",Other-service
"[46,46]","[4,5]",Other-service
"[41,41]","[10,10]",Craft-repair
"[31,31]","[9,9]",Prof-specialty
"[48,48]","[14,14]",Prof-specialty
"[52,52]","[14,15]",Exec-managerial
"[22,22]","[9,9]",Handlers-cleaners
"[18,18]","[9,9]",Craft-repair
"[46,46]","[10,10]",Adm-clerical
"[34,34]","[10,10]",Protective-serv
"[30,30]","[9,9]",Armed-Forces
"[31,31]","[7,7]",Other-service
"[21,21]","[9,9]",Craft-repair
"[41,41]","[9,9]",Sales
"[45,45]","[13,13]",Exec-managerial
"[30,30]","[13,13]",Adm-clerical
"[21,21]","[5,6]",Other-service
"[44,44]","[10,10]",Sales
"[54,54]","[6,7]",Craft-repair
"[36,36]","[9,9]",Craft-repair
"[50,50]","[13,13]",Exec-managerial
"[26,26]","[13,13]",Prof-specialty
"[47,47]","[15,15]",Prof-specialty
"[36,36]","[9,9]",Other-service
"[32,32]","[10,10]",Sales
"[21,21]","[6,7]",Other-service
"[30,30]","[9,9]",Sales
"[34,34]","[9,9]",Priv-house-serv
"[51,51]","[9,9]",Craft-repair
"[55,55]","[6,7]",Transport-moving
"[43,43]","[10,10]",Adm-clerical
"[37,37]","[9,9]",Handlers-cleaners
"[28,28]","[10,10]",Exec-managerial
"[39,39]","[10,10]",Prof-specialty
"[35,35]","[9,9]",Craft-repair
"[26,26]","[9,9]",Craft-repair
"[68,68]","[9,9]",Adm-clerical
"[46,46]","[15,15]",Prof-specialty
"[21,21]","[9,9]",Other-service
"[23,23]","[10,10]",Sales
"[17,17]","[6,6]",Sales
"[23,23]","[9,9]",Other-service
"[34,34]","[9,9]",Adm-clerical
"[33,33]","[12,12]",Prof-specialty
"[31,31]","[12,12]",Transport-moving
"[56,56]","[9,9]",Sales
"[21,21]","[9,9]",Adm-clerical
"[45,45]","[9,9]",Adm-clerical
"[41,41]","[13,13]",Exec-managerial
"[26,26]","[6,6]",Handlers-cleaners
"[41,41]","[7,8]",Other-service
"[46,46]","[14,14]",Exec-managerial
"[47,47]","[9,9]",Adm-clerical
"[43,43]","[15,15]",Prof-specialty
"[35,35]","[9,9]",Sales
"[44,44]","[9,9]",Sales
"[58,58]","[13,13]",Exec-managerial
"[25,25]","[12,12]",Tech-support
"[44,44]","[11,11]",Craft-repair
"[57,57]","[10,10]",Craft-repair
"[24,24]","[10,10]",Handlers-cleaners
"[38,38]","[13,13]",Adm-clerical
"[33,33]","[4,4]",Handlers-cleaners
"[25,25]","[10,10]",Prof-specialty
"[33,33]","[9,9]",Machine-op-inspct
"[50,50]","[10,10]",Protective-serv
"[35,35]","[9,9]",Sales
"[36,36]","[13,13]",Adm-clerical
"[27,27]","[10,10]",Other-service
"[22,22]","[11,12]",Craft-repair
"[30,30]","[9,9]",Transport-moving
"[76,90]","[14,15]",Exec-managerial
"[39,39]","[9,9]",Other-service
"[34,34]","[13,13]",Prof-specialty
"[39,39]","[13,13]",Exec-managerial
"[19,19]","[10,10]",Other-service
"[19,19]","[6,6]",Craft-repair
"[29,29]","[9,9]",Craft-repair
"[66,66]","[11,13]",Craft-repair
"[38,38]","[10,10]",Tech-support
"[44,44]","[2,4]",Handlers-cleaners
"[34,34]","[1,4]",Craft-repair
"[35,35]","[12,12]",Exec-managerial
"[29,29]","[13,13]",Prof-specialty
"[22,22]","[9,9]",Transport-moving
"[71,74]","[11,13]",Prof-specialty
"[35,35]","[10,10]",Exec-managerial
"[41,41]","[9,9]",Handlers-cleaners
"[27,27]","[10,10]",Other-service
"[25,25]","[9,9]",Adm-clerical
"[47,47]","[13,13]",Handlers-cleaners
"[36,36]","[13,13]",Sales
"[35,36]","[1,9]",Other-service
"[25,25]","[9,9]",Tech-support
"[37,37]","[7,7]",Transport-moving
"[26,26]","[13,13]",Tech-support
"[53,53]","[10,10]",Exec-managerial
"[36,36]","[14,14]",Prof-specialty
"[30,30]","[13,13]",Tech-support
"[53,53]","[10,10]",Other-service
"[37,37]","[9,9]",Craft-repair
"[41,41]","[9,9]",Craft-repair
"[53,53]","[13,13]",Handlers-cleaners
"[23,23]","[10,10]",Other-service
"[28,28]","[9,9]",Farming-fishing
"[53,53]","[6,7]",Other-service
"[32,32]","[9,9]",Transport-moving
"[33,33]","[13,13]",Adm-clerical
"[27,27]","[9,9]",Sales
"[52,52]","[11,11]",Craft-repair
"[31,31]","[10,10]",Adm-clerical
"[27,27]","[12,12]",Exec-managerial
"[44,44]","[9,9]",Handlers-cleaners
"[37,37]","[14,14]",Prof-specialty
"[39,39]","[9,9]",Craft-repair
"[18,18]","[8,8]",Sales
"[42,42]","[9,9]",Handlers-cleaners
"[49,49]","[13,13]",Craft-repair
"[35,35]","[9,9]",Handlers-cleaners
"[43,43]","[9,9]",Transport-moving
"[43,43]","[15,15]",Prof-specialty
"[31,31]","[10,10]",Craft-repair
"[27,27]","[13,13]",Other-service
"[46,46]","[10,10]",Adm-clerical
"[54,54]","[9,9]",Sales
"[37,37]","[10,10]",Adm-clerical
"[53,53]","[10,10]",Protective-serv
"[26,26]","[10,10]",Adm-clerical
"[59,59]","[15,16]",Prof-specialty
"[36,36]","[10,10]",Adm-clerical
"[32,32]","[9,9]",Machine-op-inspct
"[53,53]","[14,14]",Prof-specialty
"[26,26]","[9,9]",Adm-clerical
"[35,35]","[9,9]",Other-service
"[48,48]","[9,9]",Exec-managerial
"[30,30]","[10,10]",Handlers-cleaners
"[38,38]","[8,9]",Craft-repair
"[58,58]","[9,9]",Exec-managerial
"[44,44]","[9,9]",Transport-moving
"[30,30]","[11,11]",Prof-specialty
"[68,68]","[9,9]",Exec-managerial
"[26,26]","[13,13]",Prof-specialty
"[26,26]","[13,13]",Prof-specialty
"[41,41]","[1,3]",Machine-op-inspct
"[48,48]","[13,13]",Exec-managerial
"[55,55]","[9,9]",Sales
"[41,41]","[7,8]",Craft-repair
"[52,52]","[9,9]",Sales
"[31,31]","[9,9]",Craft-repair
"[54,54]","[11,12]",Protective-serv
"[31,31]","[14,14]",Tech-support
"[31,31]","[13,13]",Exec-managerial
"[47,47]","[9,9]",Craft-repair
"[40,40]","[11,11]",Prof-specialty
"[46,46]","[10,10]",Adm-clerical
"[45,45]","[9,9]",Machine-op-inspct
"[39,39]","[6,7]",Other-service
"[34,34]","[10,10]",Adm-clerical
"[56,56]","[10,10]",Adm-clerical
"[47,47]","[9,9]",Prof-specialty
"[35,35]","[10,10]",Other-service
"[25,25]","[10,10]",Craft-repair
"[43,43]","[13,13]",Prof-specialty
"[59,59]","[13,13]",Sales
"[63,63]","[4,4]",Transport-moving
"[32,32]","[10,10]",Transport-moving
"[43,43]","[11,11]",Exec-managerial
"[27,27]","[9,9]",Adm-clerical
"[21,21]","[7,8]",Handlers-cleaners
"[44,44]","[10,10]",Exec-managerial
"[40,40]","[9,9]",Craft-repair
"[65,65]","[9,9]",Adm-clerical
"[50,50]","[10,10]",Adm-clerical
"[51,51]","[14,14]",Prof-specialty
"[44,44]","[10,10]",Adm-clerical
"[20,20]","[10,10]",Sales
"[29,29]","[11,11]",Exec-managerial
"[50,50]","[11,11]",Craft-repair
"[50,50]","[9,9]",Exec-managerial
"[43,43]","[6,6]",Adm-clerical
"[23,23]","[13,13]",Tech-support
"[41,41]","[9,9]",Transport-moving
"[58,58]","[13,13]",Farming-fishing
"[50,50]","[11,11]",Prof-specialty
"[37,37]","[13,13]",Craft-repair
"[21,21]","[9,9]",Farming-fishing
"[33,33]","[9,9]",Sales
"[52,52]","[10,10]",Adm-clerical
"[47,47]","[9,9]",Transport-moving
"[45,45]","[13,13]",Sales
"[34,34]","[10,10]",Craft-repair
"[39,39]","[10,10]",Sales
"[31,31]","[10,10]",Other-service
"[45,45]","[10,10]",Tech-support
"[45,45]","[11,11]",Protective-serv
"[34,34]","[9,9]",Machine-op-inspct
"[27,27]","[7,7]",Sales
"[37,37]","[9,9]",Sales
"[20,20]","[9,9]",Adm-clerical
"[32,32]","[13,13]",Exec-managerial
"[24,24]","[1,4]",Handlers-cleaners
"[39,39]","[9,9]",Handlers-cleaners
"[18,18]","[10,10]",Sales
"[62,62]","[10,10]",Farming-fishing
"[24,24]","[13,13]",Exec-managerial
"[37,37]","[9,9]",Transport-moving
"[46,46]","[13,13]",Adm-clerical
"[44,44]","[9,9]",Craft-repair
"[53,53]","[9,9]",Sales
"[25,25]","[13,13]",Handlers-cleaners
"[24,24]","[13,13]",Sales
"[61,61]","[9,9]",Transport-moving
"[45,45]","[14,14]",Prof-specialty
"[33,33]","[10,10]",Craft-repair
"[48,48]","[13,13]",Prof-specialty
"[26,26]","[9,9]",Handlers-cleaners
"[68,68]","[11,13]",Sales
"[24,24]","[9,9]",Protective-serv
"[31,31]","[13,13]",Prof-specialty
"[55,55]","[10,10]",Other-service
"[46,46]","[12,12]",Sales
"[58,58]","[13,13]",Exec-managerial
"[56,56]","[9,9]",Other-service
"[45,45]","[13,13]",Adm-clerical
"[24,24]","[13,13]",Exec-managerial
"[35,35]","[9,9]",Farming-fishing
"[51,51]","[9,9]",Tech-support
"[47,47]","[15,15]",Prof-specialty
"[17,17]","[7,7]",Adm-clerical
"[21,21]","[6,7]",Prof-specialty
"[45,45]","[13,13]",Prof-specialty
"[42,42]","[9,9]",Sales
"[56,56]","[7,8]",Other-service
"[39,39]","[9,9]",Handlers-cleaners
"[31,31]","[4,4]",Machine-op-inspct
"[20,20]","[10,10]",Tech-support
"[65,65]","[3,6]",Farming-fishing
"[44,44]","[10,10]",Prof-specialty
"[33,33]","[9,9]",Craft-repair
"[25,25]","[13,13]",Prof-specialty
"[38,38]","[9,9]",Exec-managerial
"[31,31]","[6,6]",Transport-moving
"[33,33]","[13,13]",Sales
"[49,49]","[9,9]",Other-service
"[28,28]","[9,9]",Exec-managerial
"[29,29]","[9,9]",Craft-repair
"[23,23]","[11,11]",Other-service
"[37,37]","[13,13]",Prof-specialty
"[52,52]","[10,10]",Prof-specialty
"[27,27]","[9,9]",Machine-op-inspct
"[47,47]","[10,10]",Craft-repair
"[21,21]","[9,9]",Adm-clerical
"[41,41]","[13,13]",Adm-clerical
"[61,61]","[10,10]",Adm-clerical
"[32,32]","[13,13]",Prof-specialty
"[21,21]","[10,10]",Sales
"[62,63]","[7,9]",Sales
"[34,34]","[10,10]",Other-service
"[21,21]","[12,12]",Tech-support
"[44,44]","[9,9]",Other-service
"[26,26]","[13,13]",Exec-managerial
"[36,36]","[14,14]",Exec-managerial
"[52,52]","[9,9]",Handlers-cleaners
"[44,44]","[13,13]",Sales
"[42,42]","[9,9]",Prof-specialty
"[31,31]","[13,13]",Prof-specialty
"[30,30]","[10,10]",Craft-repair
"[23,23]","[10,10]",Prof-specialty
"[80,81]","[2,7]",Other-service
"[38,38]","[6,7]",Machine-op-inspct
"[21,21]","[10,10]",Exec-managerial
"[28,28]","[9,9]",Craft-repair
"[34,34]","[13,13]",Exec-managerial
"[47,47]","[9,9]",Other-service
"[36,36]","[9,9]",Craft-repair
"[27,27]","[9,9]",Transport-moving
"[56,56]","[13,13]",Prof-specialty
"[42,42]","[10,10]",Adm-clerical
"[43,43]","[9,9]",Craft-repair
"[53,53]","[9,9]",Machine-op-inspct
"[58,58]","[9,9]",Sales
"[19,19]","[8,8]",Other-service
"[37,37]","[9,9]",Exec-managerial
"[41,41]","[10,10]",Prof-specialty
"[31,31]","[4,4]",Craft-repair
"[31,31]","[13,13]",Prof-specialty
"[53,53]","[9,9]",Adm-clerical
"[19,19]","[10,10]",Sales
"[56,57]","[14,16]",Prof-specialty
"[55,55]","[10,10]",Adm-clerical
"[50,51]","[1,9]",Craft-repair
"[62,62]","[10,10]",Adm-clerical
"[43,43]","[10,10]",Sales
"[28,28]","[9,9]",Craft-repair
"[46,46]","[9,9]",Exec-managerial
"[62,62]","[13,13]",Prof-specialty
"[57,57]","[9,9]",Other-service
"[60,60]","[13,13]",Prof-specialty
"[23,23]","[10,10]",Handlers-cleaners
"[47,47]","[10,10]",Sales
"[21,21]","[10,10]",Adm-clerical
"[51,51]","[9,9]",Handlers-cleaners
"[61,61]","[9,9]",Handlers-cleaners
"[52,52]","[13,13]",Adm-clerical
"[75,79]","[11,13]",Exec-managerial
"[24,24]","[10,10]",Handlers-cleaners
"[31,31]","[13,13]",Craft-repair
"[43,43]","[13,13]",Exec-managerial
"[58,58]","[10,10]",Prof-specialty
"[19,19]","[8,8]",Adm-clerical
"[44,44]","[10,10]",Exec-managerial
"[41,41]","[10,10]",Prof-specialty
"[21,21]","[10,10]",Sales
"[40,40]","[9,9]",Handlers-cleaners
"[25,25]","[10,10]",Other-service
"[62,63]","[14,16]",Prof-specialty
"[42,42]","[9,9]",Craft-repair
"[35,35]","[11,11]",Tech-support
"[19,19]","[9,9]",Sales
"[60,60]","[9,9]",Other-service
"[20,20]","[9,9]",Sales
"[23,23]","[12,12]",Handlers-cleaners
"[18,18]","[9,9]",Adm-clerical
"[40,40]","[10,10]",Exec-managerial
"[19,19]","[10,10]",Other-service
"[51,51]","[9,9]",Prof-specialty
"[41,41]","[13,13]",Protective-serv
"[18,18]","[6,6]",Other-service
"[41,41]","[10,10]",Sales
"[27,27]","[10,10]",Exec-managerial
"[70,71]","[1,9]",Craft-repair
"[25,25]","[7,8]",Machine-op-inspct
"[73,73]","[9,9]",Other-service
"[45,45]","[10,10]",Other-service
"[25,25]","[10,10]",Sales
"[50,50]","[9,9]",Prof-specialty
"[44,44]","[9,9]",Transport-moving
"[44,44]","[11,11]",Protective-serv
"[49,49]","[9,9]",Craft-repair
"[44,44]","[10,10]",Exec-managerial
"[42,42]","[9,9]",Adm-clerical
"[20,20]","[9,9]",Priv-house-serv
"[66,66]","[9,9]",Tech-support
"[19,19]","[10,10]",Exec-managerial
"[60,60]","[10,10]",Craft-repair
"[46,46]","[11,11]",Prof-specialty
"[42,42]","[11,11]",Craft-repair
"[59,59]","[10,10]",Exec-managerial
"[58,58]","[12,13]",Exec-managerial
"[47,47]","[9,9]",Adm-clerical
"[58,58]","[10,10]",Tech-support
"[19,19]","[7,7]",Farming-fishing
"[28,28]","[10,10]",Tech-support
"[37,37]","[9,9]",Prof-specialty
"[30,30]","[9,9]",Craft-repair
